unique_id,mean,std,cv,zero_pct,trend,ramp_up,second_half_mean,train_start,active_weeks,bucket,history_length,recent_mean,recent_zero_pct
CA-SC-10-F-38-BE-1TO,0.36936936936936937,0.7584708172918626,2.0534209931560183,0.7477477477477478,0.012223587223587226,False,0.7142857142857143,2024-06-24,110,intermittent,full,1.1538461538461537,0.15384615384615385
CA-SC-10-F-38-BK-1TO,0.46846846846846846,0.9086156168016554,1.9395448743266106,0.7387387387387387,0.014952614952614955,False,0.9107142857142857,2024-06-24,110,intermittent,full,1.0769230769230769,0.46153846153846156
CA-SC-10-F-38-BR-1TO,0.036036036036036036,0.18637982761781263,5.172040216394301,0.963963963963964,0.0012372762372762373,False,0.07142857142857142,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-38-DB-1TO,0.07207207207207207,0.2586072089082401,3.5881750236018317,0.9279279279279279,0.0018076518076518078,False,0.14285714285714285,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-38-DG-1TO,0.6396396396396397,1.0887863546152046,1.7021871177787,0.6666666666666666,0.018383643383643383,False,1.2678571428571428,2024-06-24,110,intermittent,full,1.3846153846153846,0.15384615384615385
CA-SC-10-F-38-GR-1TO,0.32432432432432434,0.6733292591371097,2.076098549006088,0.7837837837837838,0.008274833274833275,False,0.5892857142857143,2024-06-24,110,intermittent,full,0.7692307692307693,0.46153846153846156
CA-SC-10-F-38-WR-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.00037732537732537735,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-39-BE-1TO,0.02702702702702703,0.1621621621621622,6.000000000000001,0.972972972972973,0.0007985257985257986,False,0.05357142857142857,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-39-BK-1TO,0.018018018018018018,0.13301642396606667,7.3824115301167,0.9819819819819819,0.00026325026325026336,False,0.03571428571428571,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-39-BR-1TO,0.009009009009009009,0.09448728361893259,10.488088481701517,0.990990990990991,6.142506142506145e-05,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-40-BE-1TO,14.775510204081632,5.249938021490132,0.355313484879857,0.0,0.17316326530612242,True,13.178571428571429,2025-09-01,48,smooth,short,17.46153846153846,0.0
CA-SC-10-F-40-BK-1TO,57.541666666666664,19.551170396906905,0.3397741415827413,0.0,0.7506513243595305,True,50.42857142857143,2025-09-08,47,smooth,short,73.3076923076923,0.0
CA-SC-10-F-40-BKRD-STI,0.0990990990990991,0.5527157351415483,5.57740423642835,0.954954954954955,0.0019568269568269567,False,0.19642857142857142,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-40-BKWH-STI,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.0001667251667251667,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-40-BR-1TO,4.1454545454545455,2.53999414328732,0.6127178854421166,0.05454545454545454,0.007720057720057699,True,4.107142857142857,2025-07-21,54,smooth,medium,4.076923076923077,0.0
CA-SC-10-F-40-DB-1TO,9.142857142857142,3.9331142565532016,0.43018437181050645,0.0,0.0664285714285715,True,8.142857142857142,2025-09-01,48,smooth,short,9.692307692307692,0.0
CA-SC-10-F-40-DG-1TO,29.428571428571427,11.25039681839839,0.3822950375183919,0.0,0.4305102040816331,True,25.928571428571427,2025-09-01,48,smooth,short,38.23076923076923,0.0
CA-SC-10-F-40-GR-1TO,16.26530612244898,6.514584924845461,0.4005202776881149,0.0,0.2764285714285715,True,14.5,2025-09-01,48,smooth,short,22.53846153846154,0.0
CA-SC-10-F-40-PK-1TO,0.25225225225225223,0.8106105858884318,3.2134919654862837,0.8828828828828829,0.004527904527904529,False,0.5,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-40-RD-1TO,0.13513513513513514,0.474322399318493,3.509985754956848,0.9099099099099099,0.0018515268515268517,False,0.26785714285714285,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-40-WH-1TO,0.8468468468468469,1.9691229043866578,2.325240876456585,0.7477477477477478,0.01987539487539488,False,1.6607142857142858,2024-06-24,110,intermittent,full,1.8461538461538463,0.6923076923076923
CA-SC-10-F-40-WR-1TO,7.48,3.4539253031876647,0.46175471967749526,0.0,0.11649459783913566,True,6.803571428571429,2025-08-25,49,smooth,short,9.615384615384615,0.0
CA-SC-10-F-43-BE-1TO,5.857142857142857,2.5152595516655727,0.4294345576014393,0.0,0.03010204081632653,True,5.178571428571429,2025-09-01,48,smooth,short,6.769230769230769,0.0
CA-SC-10-F-43-BK-1TO,7.081632653061225,3.7407667810161844,0.5282350785872998,0.0,0.08316326530612252,True,6.321428571428571,2025-09-01,48,smooth,short,9.153846153846153,0.0
CA-SC-10-F-43-BKRD-STI,0.02702702702702703,0.21051029631617882,7.788880963698616,0.9819819819819819,0.0005352755352755354,False,0.05357142857142857,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-43-BR-1TO,0.4144144144144144,0.8747557545180796,2.1108236685110184,0.7657657657657657,0.01253948753948754,False,0.8214285714285714,2024-06-24,110,intermittent,full,0.6153846153846154,0.5384615384615384
CA-SC-10-F-43-DB-1TO,0.5045045045045045,0.7926904110796014,1.5712256362470671,0.6666666666666666,0.013285363285363285,False,0.9642857142857143,2024-06-24,110,intermittent,full,1.0,0.3076923076923077
CA-SC-10-F-43-DG-1TO,1.4684684684684686,2.1088394819704686,1.4360808742252884,0.5585585585585585,0.04335731835731837,False,2.892857142857143,2025-06-09,61,smooth,medium,3.230769230769231,0.07692307692307693
CA-SC-10-F-43-GR-1TO,1.3963963963963963,1.7922720960538663,1.2834980816901882,0.5135135135135135,0.04173394173394173,False,2.625,2025-06-23,59,smooth,medium,3.4615384615384617,0.0
CA-SC-10-F-43-PK-1TO,0.09009009009009009,0.2863107852625352,3.1780497164141406,0.9099099099099099,0.0031677781677781672,False,0.17857142857142858,2024-06-24,110,intermittent,full,0.38461538461538464,0.6153846153846154
CA-SC-10-F-43-RD-1TO,0.07207207207207207,0.2586072089082401,3.5881750236018317,0.9279279279279279,0.0023341523341523346,False,0.14285714285714285,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-43-WH-1TO,0.11711711711711711,0.3215597891454909,2.745625891934576,0.8828828828828829,0.00343980343980344,False,0.23214285714285715,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-43-WR-1TO,0.4954954954954955,0.8369170567562949,1.6890507872717953,0.6936936936936937,0.01648824148824149,False,0.9642857142857143,2024-06-24,110,intermittent,full,1.4615384615384615,0.3076923076923077
CA-SC-10-F-45-BE-1TO,0.1891891891891892,0.4352386424930148,2.300547110320221,0.8288288288288288,0.006326781326781327,False,0.375,2024-06-24,110,intermittent,full,0.6923076923076923,0.38461538461538464
CA-SC-10-F-45-BK-1TO,0.04504504504504504,0.2074029627607448,4.604345773288535,0.954954954954955,0.001088101088101088,False,0.08928571428571429,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-45-DB-1TO,0.018018018018018018,0.13301642396606667,7.3824115301167,0.9819819819819819,0.0005528255528255529,False,0.03571428571428571,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-45-GR-1TO,0.04504504504504504,0.20740296276074485,4.604345773288536,0.954954954954955,0.002035802035802036,False,0.08928571428571429,2024-06-24,110,intermittent,full,0.3076923076923077,0.6923076923076923
CA-SC-10-F-49-BE-1TO,1.117117117117117,1.664351935337583,1.4898634259876753,0.5765765765765766,0.03488065988065988,False,2.1964285714285716,2025-06-30,58,smooth,medium,2.6923076923076925,0.0
CA-SC-10-F-49-BK-1TO,1.1531531531531531,1.6285637191571358,1.4122701002065787,0.5585585585585585,0.0334942084942085,False,2.1785714285714284,2025-08-11,52,smooth,medium,2.5384615384615383,0.07692307692307693
CA-SC-10-F-49-BKRD-STI,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.0001667251667251667,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-49-BR-1TO,0.25225225225225223,0.6072900737424402,2.4074713637646736,0.8198198198198198,0.008125658125658127,False,0.5,2024-06-24,110,intermittent,full,0.46153846153846156,0.6923076923076923
CA-SC-10-F-49-DB-1TO,0.3783783783783784,0.7235305587481536,1.9121879052629773,0.7477477477477478,0.011293436293436295,False,0.7321428571428571,2024-06-24,110,intermittent,full,0.8461538461538461,0.46153846153846156
CA-SC-10-F-49-DG-1TO,0.7387387387387387,1.1126764397930249,1.506183961183241,0.6036036036036037,0.022235872235872242,False,1.4285714285714286,2026-04-27,15,smooth,short,2.230769230769231,0.07692307692307693
CA-SC-10-F-49-GR-1TO,0.4954954954954955,0.8789210612800739,1.7738225054925127,0.6756756756756757,0.015584415584415584,False,0.9285714285714286,2024-06-24,110,intermittent,full,1.3076923076923077,0.23076923076923078
CA-SC-10-F-49-PK-1TO,0.08108108108108109,0.2729595929287048,3.3665016461206925,0.918918918918919,0.0020182520182520183,False,0.125,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-49-RD-1TO,0.05405405405405406,0.26296431566353917,4.864839839775475,0.954954954954955,0.0012723762723762723,False,0.10714285714285714,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-49-WH-1TO,0.2072072072072072,0.5713445043498352,2.7573582601231177,0.8468468468468469,0.00831870831870832,False,0.4107142857142857,2024-06-24,110,intermittent,full,0.9230769230769231,0.38461538461538464
CA-SC-10-F-49-WR-1TO,0.12612612612612611,0.3319914553637527,2.6322179675268966,0.8738738738738738,0.00401017901017901,False,0.25,2024-06-24,110,intermittent,full,0.38461538461538464,0.6153846153846154
CA-SC-10-F-50-BE-1TO,0.04504504504504504,0.2074029627607448,4.604345773288535,0.954954954954955,0.0012372762372762373,False,0.08928571428571429,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-50-GR-1TO,0.018018018018018018,0.13301642396606667,7.3824115301167,0.9819819819819819,0.00046507546507546513,False,0.03571428571428571,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-52-BE-1TO,0.02702702702702703,0.16216216216216217,6.0,0.972972972972973,0.00121972621972622,False,0.05357142857142857,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-52-BK-1TO,0.0990990990990991,0.32756142275131245,3.3053925386723346,0.9099099099099099,0.002685152685152686,False,0.19642857142857142,2024-06-24,110,intermittent,full,0.23076923076923078,0.7692307692307693
CA-SC-10-F-52-BR-1TO,0.009009009009009009,0.09448728361893259,10.488088481701517,0.990990990990991,0.00010530010530010532,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-52-GR-1TO,0.04504504504504504,0.24705061623066824,5.4845236803208355,0.963963963963964,0.0014303264303264303,False,0.08928571428571429,2024-06-24,110,intermittent,full,0.15384615384615385,0.9230769230769231
CA-SC-10-F-52-RD-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.0004212004212004214,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-52-WR-1TO,0.009009009009009009,0.09448728361893259,10.488088481701517,0.990990990990991,0.00012285012285012285,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-53-BE-1TO,0.23423423423423423,0.5190940645365022,2.2161323524442977,0.8108108108108109,0.006712881712881713,False,0.4642857142857143,2024-06-24,110,intermittent,full,0.46153846153846156,0.6153846153846154
CA-SC-10-F-53-BK-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.0002281502281502282,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-53-GR-1TO,0.018018018018018018,0.13301642396606667,7.3824115301167,0.9819819819819819,0.0008160758160758163,False,0.03571428571428571,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-54-BE-1TO,0.0990990990990991,0.37859281782794035,3.820345707172853,0.918918918918919,0.002825552825552826,False,0.19642857142857142,2024-06-24,110,intermittent,full,0.23076923076923078,0.9230769230769231
CA-SC-10-F-54-BK-1TO,0.12612612612612611,0.3319914553637527,2.6322179675268966,0.8738738738738738,0.003088803088803089,False,0.23214285714285715,2024-06-24,110,intermittent,full,0.23076923076923078,0.7692307692307693
CA-SC-10-F-54-BR-1TO,0.018018018018018018,0.13301642396606667,7.3824115301167,0.9819819819819819,0.0005265005265005265,False,0.03571428571428571,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-54-DG-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.00025447525447525445,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.0,1.0
CA-SC-10-F-54-GR-1TO,0.04504504504504504,0.2074029627607448,4.604345773288535,0.954954954954955,0.001605826605826606,False,0.08928571428571429,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-54-WR-1TO,0.04504504504504504,0.2074029627607448,4.604345773288535,0.954954954954955,0.0013513513513513514,False,0.08928571428571429,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-55-BE-1TO,0.08108108108108109,0.27295959292870475,3.3665016461206916,0.918918918918919,0.0026763776763776767,False,0.16071428571428573,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-59-BE-1TO,0.38738738738738737,0.9602099167188631,2.4786814129254373,0.7927927927927928,0.012285012285012284,False,0.7678571428571429,2024-06-24,110,intermittent,full,0.6923076923076923,0.46153846153846156
CA-SC-10-F-59-BK-1TO,4.177777777777778,2.3691432008582427,0.5670821491416006,0.06666666666666667,0.005928853754940699,True,3.375,2025-09-29,44,smooth,short,3.8461538461538463,0.07692307692307693
CA-SC-10-F-59-BR-1TO,0.3963963963963964,0.862421473425176,2.1756541715953306,0.7747747747747747,0.013276588276588279,False,0.7857142857142857,2024-06-24,110,intermittent,full,1.0,0.38461538461538464
CA-SC-10-F-59-DB-1TO,0.2702702702702703,0.6967872986547572,2.5781130050226015,0.8378378378378378,0.010617760617760617,False,0.5357142857142857,2024-06-24,110,intermittent,full,1.1538461538461537,0.46153846153846156
CA-SC-10-F-59-DG-1TO,0.35135135135135137,0.7058143166054376,2.0088561318770144,0.7657657657657657,0.012750087750087754,False,0.6964285714285714,2024-06-24,110,intermittent,full,1.2307692307692308,0.15384615384615385
CA-SC-10-F-59-GR-1TO,0.05405405405405406,0.26296431566353917,4.864839839775475,0.954954954954955,0.002097227097227097,False,0.10714285714285714,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-59-WR-1TO,0.46846846846846846,0.9086156168016555,1.9395448743266108,0.7387387387387387,0.0167953667953668,False,0.9285714285714286,2024-06-24,110,intermittent,full,1.2307692307692308,0.3076923076923077
CA-SC-10-F-61-BE-1TO,0.18018018018018017,0.4876529226206977,2.7064737205448726,0.8558558558558559,0.005466830466830467,False,0.35714285714285715,2024-06-24,110,intermittent,full,0.5384615384615384,0.5384615384615384
CA-SC-10-F-61-BK-1TO,0.5585585585585585,1.0712010997569246,1.9177955173067522,0.7207207207207207,0.016979641979641982,False,1.1071428571428572,2024-06-24,110,intermittent,full,1.1538461538461537,0.38461538461538464
CA-SC-10-F-61-BR-1TO,0.08108108108108109,0.27295959292870486,3.366501646120693,0.918918918918919,0.002334152334152334,False,0.14285714285714285,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-61-DB-1TO,0.0990990990990991,0.3539978865655586,3.5721604917070002,0.918918918918919,0.0035012285012285026,False,0.19642857142857142,2024-06-24,110,intermittent,full,0.38461538461538464,0.6923076923076923
CA-SC-10-F-61-DG-1TO,0.11711711711711711,0.3484518847894363,2.975243016279033,0.8918918918918919,0.0036416286416286426,False,0.21428571428571427,2024-06-24,110,intermittent,full,0.38461538461538464,0.6923076923076923
CA-SC-10-F-61-GR-1TO,0.09009009009009009,0.28631078526253523,3.178049716414141,0.9099099099099099,0.0031765531765531774,False,0.17857142857142858,2024-06-24,110,intermittent,full,0.23076923076923078,0.7692307692307693
CA-SC-10-F-61-WH-1TO,0.08108108108108109,0.3041791534438583,3.7515428924742524,0.9279279279279279,0.0027290277290277294,False,0.16071428571428573,2024-06-24,110,intermittent,full,0.15384615384615385,0.8461538461538461
CA-SC-10-F-61-WR-1TO,0.009009009009009009,0.09448728361893258,10.488088481701515,0.990990990990991,0.0004738504738504738,False,0.017857142857142856,2024-06-24,110,intermittent,full,0.07692307692307693,0.9230769230769231
CA-SC-10-F-62-BE-1TO,0.6306306306306306,0.9948328478180645,1.577520658682931,0.6306306306306306,0.02047209547209548,False,1.25,2024-06-24,110,intermittent,full,1.6153846153846154,0.07692307692307693
